12 13 5577 29 1640 1509 16	12 13 823 29 1640 1509 16
431 432 1787 200 2919 107	10 79 390 107
12 317 5203 29 16	12 317 10 317 390 29
243 12 243 618	243 19 12 173 2162 243 25 76
1581 565 566 903 264 58 1993	5 59 959 1125 89 58 4473
119 355 334 380 8 9 128 2622 1536	329 330 3451 1592 1188 1499 267 1988
447 5 6 59 23 39 9 671 518	12 161 524 525 5 6 59 23 39 9 613
29 217 5 227 2449 253 80 32 11 16	263 29 522 161 613 453 23 2449 80 32
6903 5958 3893 2824 583 2820 495	12 254 39 9 583 2820 495
29 161 19 967 785 263 10 263	29 161 19 10 263 16
12 595 5749 59 532	1437 1613 59 23 24
12 23 202 922 19	12 23 8 9 1911 19
4 162 6926 565 21920 19 292	72 29 291 290 33 126 10 126
29 518 163 251 836 66	29 126 134 451 66 215
21102 67 5 130	522 67 5 130
12 272 169 2354 25 6 1132	12 296 457 169 2354 2538 322
28 3039 76	28 1331 971 6 8473 19
29 453 80 536 535 76	535 29 453 21782
48 50 50 48 546 358 47 541 336 3434	48 50 50 48 546 358 47 541 336
1032 522 217 457 127 5567	80 32 127 773 33
169 3611 1582 314 1584 12 896 52 11	12 453 2458 169 3611 2879
247 32 80 32 949	169 718 837 247 32 949 457
12 275 43	34 275 2222
29 1596 19 579 347 647 12 16	29 14 19 579 347 647 12 16
8 344 431 432 389 390 2010	29 881 1085 11 8 9 313
2487 221 87 62 29	87 94 227 3316 62 29
12 13 176 29 130 16	1045 347 176 29 21199 130 12 108 1785 1786 2235 16
45 1182 226 226 56 57	45 226 226 1203
1675 1568 282 283 283 282 744 1276	282 283 283 282 1278
1290 56 243 25 5 227 267	140 370 15 379 421 39 9 317 32 227 661 56
12 2197 126 5695	12 634 163 10 1644
12 10 459 36 29 126 16	12 317 36 29 16
29 2163 11 106 536 535	19035 200 276 29 253 1600 3397 4025 19036
431 23 29 126 311 312 66	1233 29 126 311 312 66 12 101 10 101 102
10 317 7569	83 29 453 1596 629 535
453 592 32 785 548	12 592 4618
12 32 3898 16	12 32 122 634 3898 16
29 168 10 673 625 12	1819 785 168 29 10 168 12 19 433 434
12 23 10 23 1148	751 274 59 252 360 12 2114 23 59 20 1027 13 76
12 13 10 13 3465 5 317 471	28 12 1642 29 275 126 10 126 2017 588
423 29 447 29 447 29	12 447 29 39 9
29 255 12	217 23 10 106 12
29 1314 1032 217 10 101 102	29 592 10 101 102
29 1488 12 35	29 23 12 37
12 2197 431 447 16	12 2221 39 9 127 9 431 447
12 106 568 338 11 16	459 342 518 11 16
29 671 518 126 601	11081 29 14372 253 255 583
29 9401 11	12 168 29 508 1638 3588 11
282 283 283 282 55 226 782 19 1188 1805 3519 831	45 226 782 50 45 48 19 1188 406 233 829 830
291 292	347 176 29 4 290 33 16
29 161 29 592 19 310 279 1662	29 161 29 126 1662
202 472 1425 1275 45 46 46 47 48 355 334	8 9 225 1277 45 46 46 47 48
2017 12 672 2556 66	12 8829 678
657 304 12 62 192 522	62 12 39 9 12 698 317 1227
1032 370 347 3882 2912 16	29 140 370 347 134 1104 46 358 541
126 669 59 66	448 1714 126 11746 66
29 453 1326 232 58 300 2290 267	29 106 254 16900 1326 58 433 476
36 19 217 23 12	29 36 19 124 12
86 1054 93 903 264 58 93	178 1329 1394 89 52 53 2191
45 46 47 48 49 32 6016 1345 16	45 46 47 48 49 19 6016 1345
169 1816 59 19 422 334	8006 1602
12 472 451 6 1133 66	472 451 6 1133
10 13 4922 44 16 771 102	10 101 102 74 227 44
546 358 47 541 336 153 531 804	546 358 47 541 336 153 4046
202 304 146 146	146 146 222 1575 2121
899 46 539 849 335 50 122 2531 19 729 879	202 729 852 899 46 539 1259 335 50 122 2531
29 871 1300 23 4080 39 9	29 126 871 126 1300
12 20156	12 2750
12 592 274 6 373 1068	12 296 6 373 1068
12 431 432 1562 1563 227 16	12 10 317 1562 1563 227 76
80 32 62 12 66	29 592 19 23 80 62 12 66
12 23 39 9 196 76	12 127 6 23 43 190 191
29 63 11 8 9 161 11 8 9 161 533	8 9 161 19
635 29 895 3655 39 9 13025	2150 3655 43 2483 1274
12 347 62 29 2077 115 115 16	72 12 1847 1003 12 1555 1500 16
29 249 200 2176 11	29 243 2176 76
1698 12 243 43 777	12 1154 243 43 777
29 464 451 665 11	29 126 669 3820 533
29 106 5700 665 12	29 10 106 348 12 243 861 462 11
202 80 345 66	12 8 9 80 32 422 334 66
12 524 525 24 52 5 227	28 12 485 24 533
29 459 263 12 583 140 583 7106	29 459 5869 12
176 29 177 5 130 1025	1600 354 832 334 3315
29 10 1325 459 12 1642	29 776 1042 162 59 217 794 11 1787 12 20285
7748 453 80 72 29	10 20 187 80 180 66
29 108 431 432 914 5628 16	521 5628 1004
29 2449 12 431 432 887 522 647 29	12 347 887 647 29 16
535 536 11 16	249 536 19 39 9 535
4929 453 32 52 53	5 6 295 23 58 247
29 518 163 246 247 247 248 310 279 126	634 280 246 247 19 247 248
12405 8592 559 560 611 612	5038 1513 558
19963 23 39 9 785 548	923 3498 23 39 9 785 548
12 202 606 344 114	12 444 127 6 344 114
28 12 1153 533	29 771 102 12 1153
12 13 14 67 29 161 979	679 12 14 30 67 29 3826 16
193 243 29 19 1268 10 126	1233 29 451 448 10 126
127 253 10 101 102	453 163 16050 10 254 127 33
212 213 762 1299 29 172 11	29 762 337 11 6 65
12 1259 538 299 790	12 28 299 790
8 9 220 354 355 334 641 13 267	202 353 186 187 332 333 334
693 1654 232 232 230 415 12345 272 140 370 19 1562 1495 13430 4894 1555 19 603	311 916 232 230 116 2641
12 2966 23 24	12 254 16701 19 2966 23 24 16
444 1874 10 11 196	421 39 9 12 317 280 281 185
12 32 917 918 19 454 1219 1260 16	12 32 485 19 454 1219 1260 16
392 34 200 25 1168 76	392 29 459 1168 16
28 6 505 92 19 59 29 23	29 23 618 19 59
12253 106 818 819 12	360 12 2231 2591
521 19 968	472 473 4451
4661 202 629	20136 8 9 629
29 23 43 1575 1576 12 254 16	29 23 6 43 373 1068
29 101 102 29 254	28 29 101 102
29 232 230 11	1741 29 217 232 11 230 11
689 79 12 19 641 13	177 12 19 1162
12 618 10246	12 311 7363 243 25 11
29 142 524 525 19 59 62 43 212 213	29 142 524 525 19 59 23 24
12 32 39 9 1162 66	19 1656 13
45 46 47 48 49 19 1230	55 46 47 48 49 283 45 48 19 186 187 473 784
196 1786 1450 237 5540 4122	190 191 1786 1450 661 729
23 12 19 39 9 533	39 9 23 12 19 65
29 347 4444 116 118 338 72 12 16	29 347 4444 62 12 16
45 46 47 48 229 46	45 46 47 48 49 229 46 1512 583
73 66 29 518 163 592 23 1818 19	423 2718 1092 1465
4087 39 9 107 217 2909 134 11	80 161 39 9
470 455 456 272 29	470 455 456 263 29 251 126
29 255 725 12 312 247 533	255 272 12 8754
29 19 1140 76	29 19 1138 76
444 459 106 12	106 12 74 75 533
142 302 14269 19 552 553	142 302 32 80 32 251 2037 19 550 267
725 173 29 19 1051	106 725 6 470 455 456
126 533 12 800 161 276	126 533 12 161
12 1762 29 304 12 72 6755 11	118 10 118 29 304 12 6755 11
1506 1134 5 95 903 264 90	153 481 1525 189
68 19 10 126	12 68 19 10 126 67
552 553 574 19 373 1068 347 725 770 16 267	13 14 304 373 1068 2799 394 522 267
12 32 548 106 16	12 32 11 16
29 348 12 176 29 177	176 29 133 134
312 39 9 126 76	712 44 66
12 67 1017 1926 127 69 70 16	240 416 882 1925 213 127 69 70
126 864 66 106 2169 2013 4331	34 2169 2013 4331
202 312 130 200 76	202 2680 2681 403 76
12 592 126 168	12 518 163 12 1644 16
10 106 161 43	39 9 128 10 106 161 29
14250 1743 72 29 168	12 14250 1638 1018 19 614 72 29 168 168
12 10 215 3377 29 2732	29 10 215 3377 12 2732
3614 32 3013	39 9 433 434 13 1362 3013
169 520 17997	202 272 12 922
29 453 80 394 522	29 80 466 76
215 52 59 11	59 127 9 52 23 421 39 9
421 39 9 331 285 379 170 1473 574 19 373 1068 10 499 11	444 995 288 379 3386 11
173 2162 794 10 794	2679 75
12 101 102 3960	3960 126 275
29 19 140 370 5 1188 217 317 708 608 406 1748 185	7725 1188 332 333 608 406 1748 1075 662
29 106 133 12	127 8682 29 106 133 12
794 19 4958 243 25 6 433 476 2746 16465 253 347 1851 2283 21249	126 533 12834
12 71 1105 11	12 1105 19 390 2375 23 43
23 24 27 19 12	12 23 24 17 18 19
854 29 10 254 854	10 101 102 147 121
771 102 29 457 524 525 462 428 11 16	29 485 462 279 59 11
29 1299 12 648 11 16	12 595 29 648 16
12 453 32 811 773 1195	1251 11 80 32
308 1164 398 12120 192 1085 1292 19 1109 2124	1879 398 20912 1085 1292
29 19 282 283 283 282 140 370 854 63 734 11	29 19 48 50 50 48 854 63 11
500 12 2342 11	62 12 2342 11
1628 4207 79 208 355 202 161	19756 19 208 209
148 711 506 19 134 1089 120 121	148 711 506 134 39 9 120
741 3917 1329 3919 193 243 243 241	741 3917 3918 243 6140
12 4 29 52 53 2583 533 29 17881	29 3581
2686 1530 9245 3961 19 353 2901	55 782 776 1389 1530 56 12907 3961 220 354
12 13 1201 16	12 13 1201 19 52 1555 76
2115 2116 12 134 451	12 836 217 126
426 762 80 230 11	243 7855 80 32 20749 3151 471 16
28 12 3093 10336	12 595 135 1770 635 738 66
2604 13 818 819 29 29 19 345 100 16	29 422 334 126 67 16
1476 23 29 10 106 459 12 272 29 519 421 6999	431 23 29 10 106 272 12 723 447
29 13 62 12 43	12 62 12 43 23 431 432 19
29 1087 5906 278 11	12 1087 8 9 10 243
2113 3407 12 279 127 344 161 29 317 1809 19	12 127 344 161 2306 1809 19
34 5869 12	29 106 10070 12
335 478 56 57 828 191 609	335 478 19 1203 157
72 29 291 292	72 29 291 292 424
800 1462 29	280 727 29 5 130 794 16
12 32 80 32 3146	12 10 1478 457 1038 120
1006 12 3007	28 12 1251
903 29 773 522	2921 2921 903 29 773 522 252
12 5 6 443 32 43 126 322 1810 19	1233 12 23 6 370 175 59
12 2451 16	737 1712 679 12 1596 16
2210 12 1352 11 457	1124 470 536 535 11 80 32
45 46 47 48 153 1780 1277 48 538	55 46 47 48 153 1780
12 19 2421 8 9 344	12 19 2421 263 12 753
12 10 317 312 247	12 173 2162 317 1596 403
29 193 243 310 279 106 67 12 369	29 106 67 12 68 69 70
29 9228 705 29 19287	29 2537 29 23 251 447 2
202 474 475	521 474 475 276
886 192 200 3662 276	278 3662 276 886
282 283 283 282 140 370 202 1290 334	282 283 283 282 140 370 1290 334
12 8 9 106 19	12 106 19 8 9 344 11 66
347 19 276	82 1475 431 432 76
282 283 283 282 426 691 4705	282 283 283 282 140 370 665 370 11 8 9 313
540 358 47 541 542 283 45 48 19 2260 1868 157	546 358 47 541 336 153 283 45 48 2260 1868
12 323 10 323 533	323 10 323 10
5156 19 208 355	949 10531 19 7 8 9 1178
837 247 2288 192 2667 16	18953 1562 1495 52 53
177 29 19 119 6031	72 307 591 2585 1493
169 718 193 243 247 248	384 522 7518 19 1548
360 12 10660 11	80 360 12 161 894 300 533
32 4662 328 859 16	12 32 43 310 4663 19 328 859
12 126 243 74 39 9	12 243 629 43 12 243 629 39 9
48 50 50 48 158 782 153 58 180	48 50 50 48 158 782 481 23 58 208 2073
140 370 230 231 689 79 843 876 421 2292	19934 19935 2292
584 431 432 8275 2269	140 590 850 3920 1104 300
133 72 12	72 12 133 533 133 533
134 370 1119 1120 1188 19 396 317 32 43 332 333	232 230 19 396 444 10 708 8870
12 511 19 126 52 533	12 592 23 21049
28 12 202 4749 704 59 76	28 12 823 823 29 202 4749 704 59
246 247 23 43 448 1919	43 1920 588
169 123 1397 12 243 10 243	12 127 6 123 1397
12 161 12 459 757 1680 4207	459 757 1680 4207
28 29 217 10 161 11	10 161 11 29
177 29 19 119	133 133 134 117 118 455 456 3474
546 358 47 541 478 19 159 50 623 829 830	1365 478 19 783 283 1467 829 830
29 889 1124 16	29 307 591 888 19 1245 16
263 66 29 106 1006 12 1352	142 302 32 798 80 29 106 1006 12 536 535 76
1791 126 16	1792 19 1223 1411
29 760 447 12 5 6 59	12 23 29 1901 5 447 19 59
29 161 29 635 738	29 635 738
318 29 421 984	772 29 62 307 308
5083 800 8 9 1640	3069 19 5401 23 43
29 126 485 162 59	29 1200 485 107 8 9 313 76
29 447 1252 1710	29 524 525 1252 1710 1710
12 32 3722 16	12 32 1359 116 16 169 48 439
5674 253 672 77	13 1737 3 74 2392 11
2687 19 2454 2408	249 481 1366 134 43
12 317 68 161	12 3559 317 68 39 9 70
67 470 837 41 422 334	947 19 422 334
34 134 2208 567 11	134 2208 314 301
29 431 432 485 12 16	29 106 485 12
29 106 19 202 127 9 52	29 106 52 11
12 62 29 350	837 247 5168 500 29 1352
131 137 138 19745 23 24	131 137 138 1057 32 58
8 9 629 19962 3767	5931 3395 8 9 629
169 3452 68 69 70	522 69 126 2985
12 13 10 13 360 29 126 126 922	12 1636 922
1446 135 1295 16	12 1446 2011 16
744 1323 4958 79 11	744 1323 519 641 79 1536
12 3241 44 253 15738	12 682 1397 12 3027 44
59 444 459 567	59 567 1864 6261 39 9
127 6 60 5 227 253 1 2	127 988 253 1 2
19345	135 1661 1267 19 2819 1512
291 197 2 19 347 16	4 6 197 2 19 276
29 13 10 884 16	12 279 655 29 884
12 317 68 39 9 687	12 317 68 39 9 70 16
169 1361 169 1361 453 80 1352 16	4262 169 1361 1352 11 80 32
12 618 106 29 366	29 106 394 12 23 12 32 618 317 106 29 16
140 632 10 1110 11 23 39 9 1645 1319	426 133 10 1104 23 43 603
127 128 215 4068 451 11 276	7984 665 11
1929 1068 19 250	837 247 13451 250
249 19 250 76	169 1495 169 1495 392 4932
12 23 29 1051 753	29 1051 23 12 126 10 126
426 1491 177 408 235	408 235 1491 133 134
304 12 940 15940	304 12 940 925
546 358 47 440 336 153 531 804 56	546 358 47 541 336 153 4656
29 277 459 6554 6555	34 6554 6555
522 230 332 333 8 9 313	230 231 21666 11 935
279 72 29 11	72 29 68 279 19 70
29 62 19 23 12	29 23 243 62 12
12 1475 15 11	12 1475 331 285 473 784 11
12 173 2162 317 1596 590 998	12 317 2984 16
12 19 120 121 23 58	304 29 19 120 121
63 1389 2036 11 935	63 11 1389 2036
12 19 12729 23 39 9	12 19 169 4648 39 9 66
29 83 52 122 11	29 83 3492
282 283 283 282 426 2027	282 283 283 282 140 370 2027 16 267
1003 29 10 511 66	447 29 128 10 511
29 161 19 23 24	12 23 24 19
1652 2703 12 52 53 180	497 917 2415 1661 810 52 53 180
133 230 300 72 21937	133 230 300 72 1625 3617
12 296 251 648 29	12 23 19442 29 11 276
347 62 29 826 344 1124 454 16	62 29 2077 1373 1374 753
1680 929 11 32 227 771 446	29 1680 928 1680 19 310 279 4261
12 536 19 39 9 535	12 536 11 535
32 80 32 8394 29	457 106 29 16
12 126 1758 66 444	421 39 9 12 28 9 1935 837
4092 140 370 216 1675 5 1361 4092	8827 4092 218 219
12 71 1093 76	71 10 67 300
59 615 1556 32 875 1883 612	140 370 12088 243 25 76
575 447 19 115 115	766 19 115
1421 12 629 6 126 105	12 128 629 6 126 105
12 8 9 431 432 615 1212 5 344 1123	12 202 127 9 1123
329 437 23 140 370 981 415 13 729 5198 172 16	242 23 285 1652 773 11 19 32 647 579 13 729 5372 10795 16 267
176 29 304 3701 225 11	73 176 29 133 134 140 230 6002
12 347 62 29 2077 984 16	12 62 29 307 308 347 16
12 719 254 161 39 9 276	82 1475 161 43
12 106 11 938 43	12 43 80 598 837 998
12 32 1201 370 16	12 629 1017 5889 16
12 254 29 243 106 39 9	12 309 168 192 522 29 19 106 266
1652 5121 19974	34 1652 230 300 140 590
12 39 9 2291	2291 12 32 875
12 35 35 19 37 62 39 9	29 19 35 35 62 39 9
459 29 161 1227 21869	447 217 23 2805 192 522 19 66
300 217 431 432 161 11	29 32 300 272 12 161
473 784 39 9 396 288 979	335 1182 481 43 433 434 331 285 473 784
546 439 541 538	6442 546 440 546 439 546 440 546
12 23 10 23 317 1605 945	12 317 1605 945 16
12 253 317 19400 43 77	12 13 3737 29 43
55 46 47 48 481 283 45 48 19 783 283 1467	45 46 47 48 481 50 45 48 19 159 50 623 829 830
263 29 23 299 114	263 29 23 299 790
2808 12 248	8 9 317 882 12 19 248 76
29 62 12 169 1661 1877 431 432 276	28 29 217 62 12 5255 276
12 23 6 44 533	12 9658 1002 16 12
12 3 127 614 29 217 304 12 824 59 11	29 459 304 12 824 59 11
29 19 300 23 561 561 12	29 23 161 593 12
45 46 47 48 49 19 1203	55 47 46 48 49 1862
5288 1887 437 114 202 629	2134 826 1887 8 9 629
12 19 37 76	37 12 19 21668
282 283 283 282 158 228 8 9 693 355 334 356	282 283 283 282 55 228 355 334 359 140 689 79
23 433 434 11	23 396 342 518 11
12 5197 23 24	12 447 19 59 23 24
1720 711 1556 19 220 354 92 266	1203 711 2409 1556 19 353 92 266
297 43 23 2773 11	12 19 11602 592 19 23 215 2773 11
671 518 940 253 800 19161 338 11	800 10306 29 29 800 19161 338 11
12 592 19 80 32 29 1758	12 457 29 1758
426 2686 19 550 813 451	127 2023 140 370 776 1389 552 553 1456 16
29 192 522 9089	796 3392 11
347 229 358 45 358	1139 229 358 45 358
73 1698 12 62 43 212 213	12 126 12 62 43 65
12 3444 6456	12 3444 29
472 11 606 641 13	472 1425 127 6 1162
1403 118 9026 657 479	657 287 7649 427 1403 118
45 46 47 48 481 480 23 1100 32 5878	55 46 47 48 481 566 248 1236 192 484 1619 32 5878
12 249 32 80 32 106 29 66	12 246 247 32 2543 29 16
317 68 8490 29 927 928 929 16	12 317 68 5 59 29 927 928 929 16
334 571 209 191 20425 19 693 92 266	334 571 209 191 202 20425
12 592 19 1055 11 16	12 719 734 1154 11 276
4044 12 329 20561 2912 10 20562	106 12 2307
29 19 3511 3221 9721 251 126	13762 13762 1195 574 867
29 5 1359 3785 270 11 10 254 935	751 3603 11 8 9 313 28 29 217 10 101 102 11
29 618 10 1798 168	29 2642 168
279 882 248 11 75	13 10 884 16
719 317 276	719 317 126 19
124 10 1012 12	29 23 4681 10 1012 12 19
317 64 12 19 29 5 442	130 442 939 451 64 12
12 1968 4 300	12 101 102 16 217 12 317 4 300
29 360 12 4 6 424	4 6 424 29 67 5 130
252 392 19 250 8 9 344	392 19 6052 459 197 599 600 11
107 8 9 11	12 108 115 115 202 11
800 227 161 29 19 6237 615 23 135 1295	741 3917 3918 637 66
29 274 126 59	29 3279 596 66
12 193 243 10 447 29 11 16	453 447 29 16 83
29 719 3 497	28 29 3 168 168
7343 12 275	29 217 598 665 12
1476 23 29 251 23 884 533	431 23 29 251 884
16552	169 718 299 10 299
29 1928 435 11	29 253 105 1666 308 11
20085 353 1226 494 1213 333 270 1692	8 9 220 354 1226 494 7374 1712 1559
29 19 39 9 33	29 173 2162 43 33 533
683 818 819 29 29 23 24	29 62 683 16
599 1593 2340	202 2595 117 118 1299 1649 19 312 247 734 1290
12 168 29 243 241	12 254 29 243 241
282 283 283 282 140 370 19 5922 23 43	282 283 283 282 426 126 79 16
12 447 80 447 1017 29	12 967 1643 524 525 1017 29 16
29 39 9 396 665	29 43 433 434 698 13
1657 558	3251 971 559 1576 19 559 611
29 126 966 252	29 966 11 698 725 12
899 965 3639 3639 282 527 315 527 315	899 965 3639 3639 282 527 315
12 274 253 317 11 16 453 314 39 9	12 1637 314 39 9
29 108 522 497 75	29 522 497 126 10 126 275
1386 757 161 188 300 579 126 9	10 459 1885 134 300 579
29 462 25 13 168 173 2150	29 106 168 2150
3136 3137 459 10 459 29 108 914 275	29 108 275 3136 122 1978 1979 276
424 4229	3 4 5 6 2641 424
546 358 47 541 336 153 531 804	546 358 47 541 336 153 9289
62 11 12 8 9 80 3210	2319 2319 62 12 444 10 161 300
29 2074 2075 12 499 1017 16	12 254 29 19 889 23 24 16
202 799 1160 168 230 236 1160 117 118 403	8 9 1160 168 1804 19661 119
297 12 161 43	297 12 161 44 29 80 2776
889 882 565	889 882 565 800 571
342 11 16 342 19	3859 343 126 16
29 13710 140 370	29 1396 140 370
29 62 39 9 12 254 16	1006 647 29 62 43
158 228 153 229 56 57 1367 1368	335 228 153 229 19 1203
202 2984	43 62 590 998 533
282 283 283 282 415 6151 147 121 63 734 11	48 50 50 48 4437 63 734
8292 230 114 166 13773 707 1651 1652 2124	166 1381 13918 17253 1651 1652 19 92 266
12 101 102 43 10560	12 705 706 39 9 583 2820
1981 4759 406 520 453 32 43	4759 2625
29 877 878 1299 230 665 11	1299 230 163 459 665 11
174 878 1193 29 674 675 32	29 32 1194
10 101 102 16 12	602 12 10 101 102
2805 1424 274 21570	972 1600 19 1424 274 1424
12 922 251 813 67	12 1738 161 300 533
29 719 347 647 12 162 647 579 276	431 432 647 162 647 579 16
29 10 106 314 1141 107 19 760 106 18399	29 453 23 106 18399
230 300 23 52 53	282 283 283 282 426 4337 92 230 300 23 58
2113 3407 11 12 217 3154 29 350 276	347 3154 29 5 130 16
161 12 19 65 62 39 9	62 192 12 19 65
240 416 230 507 508 509 505 506	29 106 168 508 509 510 11
12 254 19 1897	34 1897
282 283 283 282 335 228 226 347 220 354 592 809 854 16	1027 13 140 590 347 353 147 121
12 453 3027 227 44	12 71 44 253 1596
5 8951 20569 522	10968 10969
29 126 615 116 193 11 39 9	116 193 43 533
29 106 3856 12 629 889	29 459 3856 12 629 307 591 11
773 955 29 19 647 579	773 955 29 19 981 800 227 19
72 29 307 591 1635	1635 72 29 307 591
220 354 224 2487 86 87	837 247 4360 62 29 394 522
29 16500 533	29 126 106 852 2465
29 161 1461 12 161 5 1024	28 12 161 1461
217 23 12 655 29 882 248	12 655 29 882 248 11 12 254 16
28 193 243 23 317 10 317 773 522 7751	12 317 770 16
146 146 177 146 146	5038 1513 146 146
3846 1522 12 10 254 444 28 12 453 161 12 10 101 102 252	10 254 12 254
12 32 3034 9	12 32 3034 16
459 80 230 11	3826 217 80 230 11
29 1087 161 19 43	24 13 2420 483 5 2187 29 2319 698 161 19
29 518 163 251	29 595 251 126
48 50 50 48 158 481 153	48 50 50 48 335 1182 481
10 126 785 548 66 107 6681 31	1818 848 62 107 31
3 72 29 4 162 424	4 6 310 279 2930 19 424
459 10 459 1017 522	12 459 757 1017 522
12 613 29 1758 16	12 82 1475 518 163 29 251 1758 276
249 90 295 90 565 11 533	12 90 295 2029 882 565
12 19 308 844 23	12 23 25 1195 2125 19
161 1024 341 280	161 5 1024 2918
885 2409 6298 3431	148 711 506 90 227 134 1089
12 32 438 13 1453 16	12 23 1100 4149 32 438 13 1453
29 10 1325 459 12	29 10 1326 12 366
29 444 457 1277 45 46 46 47 48	444 29 457 1275 45 46 46 47 48 1872
12 667 215 1935 837 11	2017 12 592 1935 837
23 19 106 12 11	106 12 11 8 9 313
12 5748 161 11	12 317 161 680 681 16
12 462 101 5606 5607 5605 16	12 347 462 101 5606 5607 5605 16
29 19 140 370 14 634 427 56 11	426 10 13 425 1645 1319
1180 80 33	457 472 473 19
12 453 243 16	29 193 243 243 43 9488
947 1397 202 536	202 3499 913
823 29 161 2417 300	3901 2417 300
48 50 50 48 552 553 691 243 402 140 370 1660 1290	282 283 283 282 426 691 3195 550
29 108 19211 810 300 360 12 161	29 32 300 272 12 161
29 2538 10 2538 322	29 32 9 32 251 2538 322
946 947 19 948	7679 19 629 266
297 29 126 601 533	29 202 217 787 601 66
29 108 459 200 618	521 459 200 25
249 12 4032 29	12 279 772 29
72 29 140 370 232 230	72 12 232 230
3923 424	12 161 6 2 300 276
1012 29 882 565 276	1055 29 19 1794
28 6 146 146 12 32 80	12 309 146 146
12 23 29 19 1051 126 16	12 23 29 19 454 455 456 16
12 10 317 922 16	1596 922 19 16 12
29 923 3492 11	29 319 319 2583 265 52 122 11
29 348 12 682 134	29 202 431 13 10 348 12 682 134
12 8 9 10 390 59 76	12 421 39 9 10 4097 59
32 12 29 217 795 11	29 32 12 217 795 11
32 39 9 347 275 19 16	98 347 275 533
169 718 148 711 506 134 1089 474 437	885 2409 1088 543 189
12 80 209 1559	12 10 15950 5 227 209 1559
145 145 311 266 2789 1198 2229 1075 662	146 146 1198 933 1470 1075 662
