28 12 200 2682 1453 276	1016 12 444 453 10 200 1788
29 52 317 471 472 473	521 19 472 473
12 1178 173 25 6 2903 217 80 1178 11	12 90 812 990 1933 1934 19
563 3670 32 43 126 275 19	32 907 19 16
246 247 247 248 10 1430 66	613 12 246 247 248 711 10 1430 66
45 46 48 47	55 46 47 48 154
29 106 67 2 5 2 80 669 3820 574 804 19 2 300	4 6 205 19
12 1637 8 344	82 1475 202 12 698 4735 76
12 19 422 334 8 9 787 3871	1476 23 12 19 345 251 126 67 76
161 11 12 128 10 511	29 217 23 161 12 128 21275 511
8712 609	1506 378 1286 191 611 612
46 229 358 538	6 46 229 358 538
169 1192 169 1192 2213 217 615 307 2412 447 122 93	29 447 12 533
29 19 202 56 57 3308 11	56 57 3096 3308 711 2121
12 317 8850 16	8 9 2816 895 533
561 561 12 347 1545 11	593 12 252
998 999 42 153 941 226 1182 812 19 1223 1411	29 249 168 11 998 999 42 19 2347
272 29 243 5 394 276	12 272 29 243 5 394 276
29 19 140 370 4821 421 39 9 127 9 788	426 331 285 3748 444 4821 28 9 788
12 108 243 25 471	749 243 17530
12 91 433 275 39 9	12 16150 275 43
277 23 1534 10 106 583 66	307 10 106 583
29 106 725 117 118	10714
282 283 283 282 19 812 192 3714 707 58	282 283 283 282 707
29 431 10 431 432 62 12 169 447 1582 314	29 106 62 12 169 447 1582 314
32 180 317 1085 200 43	106 1021 32 180
904 806 114 126 10 126 536	904 806 114 461 462 536 431 432 16
20 187 314 173 19	20 187 347 823 317 59 39 9
29 485 888 285 519	126 649 650 10300
277 459 5307 366	800 80 230 11
12 202 101 102 29 23 1687 533	29 19 1686 23 470
12 32 43 317 312 19 533	161 44 126 76
29 106 1377 11	29 106 459 454 455 456
60 23 10 72 12 370 317 11	10 72 12 3610 11
246 247 836 173 3217	249 438 134 451
29 126 615 2173 11	29 701 11
380 133 10 23 1675 1568 1109	380 8742
12 431 432 62 29 162 1672 19 65 16	1774 29 19 65
29 43 396 647 12 11	29 39 9 433 434 317 665
1006 176 29 2066	169 718 176 29 2066 2067 350
12 32 43 447 126	1012 29 19 6033
1006 647 347 355 334 938 853 16	1006 647 426 347 355 334 938 853 16
8 9 10461 857	8 9 2560 2057 857
12 447 1177 1178 16 12 447 1489 16	12 485 168 166 16
1129 221 227 19 224	837 247 1129 2487 62 29
12 126 106 29	12 32 52 106 29
282 283 283 282 1759 370 8 9 381 382	282 283 283 282 140 370 329 330 4705 267
11864 16161 29 757 12 11	12 347 31 11 29 10 459 12 11
12 13 10 13 68	12 13 14 794
28 741 3917 8929 16	741 3917 8929 16
459 8 9 598	12 106 8 9 598 2121
962 372 1332 802 8 9 161	962 372 10842 71 161
29 106 200 536 2037 2038	107 923 106 200 536 2037 2038
29 440 358 45 781	440 358 45 781
2989 66 2989 24 23 493 462 142 635 19 454 59	861 862 462 2527 19 1597 23 24 533
29 55 46 47 48 140 370 66	55 46 47 48 58 180
361 2575 2575 126 169 3806	73 169 3806
12 13 10 13 161 565 355	12 431 432 161 565 355 16
29 426 56 57 215 1424 11	56 57 19521 11
48 50 50 48 426 5 32 80 32 1499 359 140	282 283 283 282 426 309 1499 359 140
12 106 312 43 2885	12 161 172 39 9 2885
12 2031 16	12 457 972 973 16
426 1203 19 21952 831	140 370 1203 21953
12 595 12 126 168 16	12 1245 16 12 705 421
34 6763 12	29 421 39 9 459 172 852 12
55 46 47 48 158 159 46 329 330 1188	965 47 159 48 540 45 46 46 232 230 157
12 67 1017 29 459 12 127 1158 16	526 5 69 19182 19 519 253
140 370 1403 118 4113 406 586 643 1582	140 370 6188 609
34 1363 12	29 215 106 459 1363 12
29 421 39 9 10 1414	29 453 10 1414
647 12 1353 90 2583	647 12 246 812 1685
12 217 23 229 48 45 45 539 66	12 11 1092 1465 66
4 6 517 300 276	5 4 6 2 300 276
4083 1633 114 449 451 1212 1634 79 208 355 8 9 161	232 1822 19 208 209
243 292	4 162 205 292
208 355 12 317 16	12 317 161 208 355 300 16
12 518 163 12 32 28 9 2538 322 16	12 71 28 9 1132 76
940 9449 276	3433 275 200
12 669 10 669 29	12 13 1737 650 669 29
252 28 431 13 23 29 23 299 11	252 29 2319 698 299 11
72 29 12 19 451	304 12 19 451 5517 29 127
12 1575 1555 32 5 93 90 8436 32 52 53 2191 76	12 8173 52 53
29 900 23 1795	29 882 565 23 90 120
421 39 9 140 370 706 279 10 11 229 358 538 398	12 126 29 19 140 370 10 708 229 358 538 398 23 8 9 773 33 267
1568 146 146	116 146 146 118 338
739 739 4134 533	3502 14523 14524
421 39 9 457 232 230 919	421 39 9 282 283 283 282 158 1182 457 232 230 332 333 334
29 20836 11	246 247 19 314 301 4910 11
12 202 317 254	28 8 9 317
29 304 12 374 11 12 118 10 118	118 10 118 29 304 12 72 374 11
133 134 6363 6364	133 230 300 72 19073
1640 261 19 187 209	3062 247 19 187 209
29 459 12 3027 44	459 12 32 44 79
12 32 80 32 12159	12 233 1359 12402 23 39 9
524 10 524 525 741 3917 3918	12 524 10 524 525 741 3917 3918
1415 1438 2220 657	1415 1438 606 59 8 9 344
783 48 781 48 45 282 964 1135 15 1574 1521	15 159 48 781 48 45 229 226 226
226 227 481 478 62 29	62 12 76 2069
126 106 4141 66	106 66 130 2089 126
12 2764 647 127 5 6 981 629 39 9 28 444	8 9 450 647 29 647 579
10 254 12 11	10 101 102 19 23 12
28 12 317 4814 1336 16	6017 1336 12 317 594 1596 66
12 903 130 32 39 9 133 1667	12 5 317 471 133 1667 74 39 9
800 360 29 590 998	800 360 29 5007 12 263 29 19 447 785
651 1097 224	464 223 87 1130 227 1097
12 1586 12 253 10 254 24 13 254	12 10 101 102 24 101 102
12 444 459 176 29	24 176 29 1035 39 9
5908 261 122 39 9 971 1438 4111 66 6749	875 5908 261 23 12 101 102 19
29 80 1363 12 66 12 243 25	80 1363 12
12 342 518 133 969 14071 16	3754 16 12 342 518 19 396
29 32 33 459 647 12	29 647 12 252
28 29 161 39 9	28 29 719 4 43
246 247 462 2089 536 43 535	12 246 247 1881 536 19 23 43
2530 19 6794 329 330 1499 6824	2530 230 114 166 329 330 1514 1515 1499 6824
252 29 128 10 254 347 16	252 29 128 10 254
80 33 2098 12 275 471 76	1087 8611 471 19
34 575 575 1092 1092 5395 1555 1555	29 202 431 13 10 106 1299 575 575 1091 5395 1555 1555
12 23 24 12 62 39 9 65	12 1315 12 62 43
602 12 19 889 161	29 307 591 361
29 161 12 698 615	12 615 127 6
1006 12 347 682 11	3 499 12 431 432 682 11 12 127 6 761
19196 350 16	12 13 5850 16
12 217 1445 72 2808 2807 276	12 72 29 6166 2807
47 481 1759 370 406 233	158 481 153 23 3920 1851 19 1759 370 6936 9
546 358 47 541 336 153 1038 56 58 180	546 358 47 541 336 153 917 52 56 4471
29 10 13 1105	29 10 472 370
347 1116	83 217 431 432 1121 1053
421 39 9 10 2250 76	12 68 68 276
348 29 885 2308 5 130 13550 19 800 571	14 272 447 59 1385 8 9 313
12 19 5912 300 592 52	12 1050 1425 2945
240 416 5 69 70 72 29 67	4223 7986 3308 7660 19 70 72 29 67
120 19 561 561	766 19 561 561
575 12 126 11 16	12 2414 126 11 16
12 2060 16	12 512 453 457 263 2059 66
8 9 10 922 5054	202 10 14877
29 698 10 524 525 12	29 698 19442 12
48 50 50 48 140 370 202 405 406 412 1759 370	48 50 50 48 657 405 406 408 235 2260
29 2319 126 748 499 12	29 126 106 499 173 12 66
416 367 29 67 67	67 5 69 75
12 518 163 29 23 6 523 19 59	12 595 29 59 6221 276
3741 12 485 536 39 9	1615 272 6843 114 347 243 914 536 16
134 43 1681	2533 134 275 2 11 2679
217 23 347 1445	80 33 12 193 243 23 431 432 1445 19
29 163 31 11	1834 1600 29 719 31 11
29 2082	1881 2082 11
193 243 32 80 32 583 2994 3747	3747 126 168 19 583 2994
12 2706 10 243	12 421 39 9 80 32
1226 494 243 25 574	1226 494 643 370
263 12 590 998	29 459 263 12 2984
29 19 37 243 618	29 19 616 575 243 25 574
311 101 136 15562	5 15078 311 5410
29 1809 11	8 9 698 13 348 29 14980
2490 21675	176 29 1178 5 130
282 283 283 282 142 285 2023 19 426 23 25 6	282 283 283 282 19 2024
140 370 1188 233 4580 11 2609	140 370 232 230 233 4580 11 232 10 1675 200 230
444 1277 45 46 46 47 48 798 476 1198 9333	444 457 1277 45 46 46 47 48 744 333
29 200 10 200 725 107 76	29 459 757 200 725 107
29 243 2682 1453 176 12	29 243 5948 1453 19 176 12
1233 29 23 470 19 533	29 23 470 882 16
12 72 29 6753 19 963 5 227	12 72 29 17865 5 227
2333 11 16	453 80 416 809 16
115 115 19 1794 243	249 1003 882 565
3284 72 29 276	29 459 272 12 519 575
12 67 1017 127 6 5757 530 70 16	2976 528 529 530
1310 1311 13 536 86 1815 2601 16	909 13 536 12084 16
153 478 222 223 736 379 332 1053 29	1184 1097 169 433
12 217 10 13 578 583 16451 247 16	444 459 903 29 725 12 312 247
5 169 433 736 379 62 29	1196 87 86 222 223
1166 70 6933 1307 2611	135 136 907 16
12 277 457 447 29 16	28 12 10 447 29 16
29 10 4195 12 11	29 10 19766 12 11
24 23 29 19 169 1661 1877	24 254 29 19 5255 243 25
12 317 15 16	29 1943 12 317 15
1124 1338 19 1467 540 282	3709 19
12 32 117 118 120 16	13 72 29 12 117 118 120 121 16
29 106 272 12 429 317	29 629 105 253 106 272 12 429 317
11828 2410 7922 19 678 23 43	10186 522 11 4021 453 317 963 16
19653 253 19654 10 462 200 831	508 707 23 49 440 118 120 128 32 80 311 916 800 831
722 723 447 19 433 434	12 254 202 840 16 588
522 1461 1163 317 3964	3 72 29 522 5 1024 1023 3964
29 10 106 127 344	606 10 2114
12 3663 453 459 36 29	12 10485 29
12 23 58	12 23 58 19
12 173 2162 309 2025 1162 66	12 32 2025 1162 16
12 249 536 19 39 9 533	249 536 19 43 535
106 3444 741 3917 3918	34 3444 741 3917 1329 3919
578 579 462 202 80 32 433 476	2616 1128 462 433 476 457 8 9 313
29 459 72 12 133 230 300	72 12 133 230 300
9237 11	202 787 2964
29 8 9 62 12 317 625 673	29 82 1475 8 9 62 12
12 32 2652 248 16	12 32 2162 916 16
189 1338 1219 1613 19 3481 23 24	29 23 12 19 455 456 292
133 134 140 370 3567 11740	177 20 1786 1697 794
10 485 83 19 9796	10 485 193 243 606 116 1274
5 1032 1322 878 19 678	355 2420 451 634 23 39 9 785 548
21262 187 136 23 24 66	12 19 3481 23 24
12 217 10 491 16	28 12 10 317 491 16
12 8 9 127 9 317 5976	127 9 317 2816 59 19 16
12 161 1461 739 29 2732	291 424 276
12 67 173 1017 25 141 2532 19 413	526 334 571 1366 4986
12 251 11840	12 10 11840 24 11840
2687 19 134 1089 120 121	711 506 134 1089
12 142 126 453 23 3007	12 773 1195 23 142 126 19 6297
444 10 347	421 39 9 2436 76
1277 45 46 46 47 48 800 2675 1278	1275 45 46 46 47 48 744 1276
32 80 32 12 1800	12 32 80 32 1800
12 524 525 2530 16	12 485 1489 16
249 8 9 344	12 142 302 8 9 344
176 29 2066	169 718 72 29 2327
317 1060 16	19 674 23 317 134 1059
29 491 19 19818 4025 379 3105	491 665 29 11
423 2718 9843 762 1385 11	73 29 762 522 11
29 2241 702 1226 11 52 53 626	249 1226 11 1694 494 495 467 126 134 451
439 46 781 781 48 29 19	439 46 781 781 48
12 62 43 29 459 72 12 276	12 62 29 43
12 19 2172 23 24	389 263 2059 10 6122
1522 379 12 82 1475 161 300	1522 379 12 161 300
64 169 552 553 573 243 2464 328 19 1109 2124	64 550 18719 328 19 938 939 2124
12 106 32 6 1003 16	12 432 379 1378 969 29 421 115 115
647 6 647 579	2460 669 647 5 130
1649 19 626 329 330 479	691 479 1648 852 494 495
29 1878 12 1463	29 1325 459 263 12 161 422 263 10 394
1415 1438 272 821 23 5296 16	2214 272 821 23 159 50 16
29 459 725 1124 470	618 32 1124 470 66
2692 50 50	416 5 2746 45 335 50 72 29 67
12 23 10 23 592 19 299	12 23 10 23 299 11
12 126 446 10	29 277 14695
146 146 76	2595 146 146 1493
12 23 43 315 373 1068	12 23 10 23 3916 533
217 127 9 442 11	28 217 606 614 442 11
106 278 1207 1207	106 192 200 3662
12 23 10639 16	1555 258 1656 23 12 317 16
817 1209 1210 1211	34 275 1209 3814 1211
421 39 9 14 692 533	10 13 692 19 390 2375 23 39 9
1424 169 718 177 146 146	177 146 146 1456
12 35 35 19 986 1077 23 39 9 344 19	12 161 12 35 35 634 163 23 39 9 614
1651 1652 426 433 434 32 10261	1745 10752 760 13 1652 140 370 19 396 1652 16 267
12 23 705 592 19 16	12 3343 12 23 705 592 19 16
470 113 114 462 29 19 451	12 72 29 19 62 470 113
29 647 12 99 317 10 317	29 647 12 317 1596 68 70
29 1050 3608 12 66	12 106 1906 79 12 11
12 23 56 57 2504 11 16	12 23 79 230 19 16
62 29 37	28 12 347 62 29 37
202 13 304 552 553 708 243 7445 462	8 9 243 934 804 62 1214 522
1881 4482	617 19 1034
178 5322 1017 522	5322
12 32 1446 19 59 16	12 1446 24 66
29 818 819 1017 12 66	29 43 396 1012 1017 12
473 784 421 39 9 893 97 990	421 39 9 426 19 473 784 893 97 990
12 421 39 9 10 725 29	679 12 10 13 522 725 29 16
5972 53 470 24 142 1245	2037 4808 53 470 24 142 1644 66
169 718 12 13 79	12 32 44 79 66
176 6095 888 643	29 19 1343
355 209 12 23 202 314 19	12 355 209 314 163 126 16
23 24 243 186 1520 12	12 23 24 243 8085 12
12 23 998 10587 16	12 698 23 299 114
309 116 882 39 9 76	80 116 882 43
12 23 29 455 456	29 23 12 455 456
29 251 524 525 2384 252	485 1680 431 571 16
12 10 106 459 29 217 10 6638 12	6638 126 193 243 217 134 2208
16658 133 1667 8 9 1017	4380 200 629 43
28 29 634 163 1249 1110 16	2882 163 126 168 16
12 2535 776 618	23 243 618 1299 2446 19 76
12 518 163 29 1575 462 32 39 9 3478 227	12 595 29 32 39 9 3478 227
1275 45 46 46 47 48 706 56 19 220 354 2124	1277 45 46 46 47 48 1278 706 279 353
20122 6 583 4355 66	2069 161 300 533
426 232 1822 230 919	140 370 709 2704 1198
45 46 47 48 172 6 1203 58 180 267	45 46 47 48 5679 709 58 986 707
124 127 6 785 548	4172 5 678
83 393	83 12093 11
442 162 178 227 86 1054 19 464 223	442 162 465 1129 1130 227 1097 19 224
127 43 1570 66	44 275 785 471 66
29 272 12 161 126 275 19 366	29 2098 12 275 76
12 524 525 39 9 1815 808	12 705 421 12 776 1042 524 525 43 1815 808 16
29 106 275 7065 552 553	34 200 275 552 553 11 252
12 246 247 2169 39 9 2170 328 66	12 249 2169 39 9 2170 328 1644
176 29 1226 888 494 495	176 29 1226 6 494
298 29 277 882 248 11	298 29 884 11
984 1021 11	12 307 308 3492 11
173 435 19 396 11 16 83	193 243 1475 342 518 16
29 80 536 535	29 592 5 227 80 1352
158 159 46 1203 611 612	335 159 46 56 57 9881 82 1786
48 50 50 48 546 358 47 541 336 370 3882 270	282 283 283 282 546 358 47 541 336 153 5227
158 481 79 39 9 406 233 7113	140 370 1274 120 551 481 440 5653 693 10 173
12 10 104 29 16	12 263 29 10 11 938 16
72 29 12 19 2298 2298 120	72 29 19 145 145
620 108 110 24 331 348 59 524 525 66	23 12 431 447 594 29 1107
1019 1648 1593 19 236 237 831	236 237 1648 1593 431 432 1019
535 8 9 629 76	813 2089 629 43 11
657 431 432 20341 20062	71 13 20341 20062 76
12 3 161 5 2187 12 161 19 29 10 101 251 599 600 43 678	28 12 3 161 5 2187
1514 1515 1027 13 356	357 358 357 48 1027 13 356
1319 421 12 592 19 274 59	602 361 108 19 470 455 456 277 10 23 59
29 985 163 161 12	29 10 161 12
55 226 782 283 45 48 19 56 57 157	45 226 782 50 45 48 1203 3152
12 967 1643 3093 29	173 2162 3093 29
1277 45 46 46 47 48 243 25 574	39 9 23 1277 45 46 46 47 48
642 2613 574 804 19 643 644 657 1649	8 344 1649 2550 2613 813 19 494 495
249 317 10 317 2333	246 247 416 809 16
29 217 10 272 12 126 126 403 8 9 11	29 10 106 360 12 1636 312 247
12 8 9 318	23 12 62 39 9 212 213
29 405 19 11940 147 121 23 58 267	29 587 1160 19 311 916 933 854 23 52 53
12 309 1575 885	12 317 32 5381 9
282 283 283 282 140 370 32 989 1038 916 641 13 16	32 989 1038 641 13 16 48 50 50 48
29 453 23 7129	29 453 23 169 3056
45 46 47 48 226 941 4091 2833 3402	1396 173 45 46 47 48 226 941 4091 2833
29 106 348 12 1201	29 106 459 1201
646 12 317 74 44	29 161 12 13
80 499 1017 1584 12 331 7984 19 11	80 499 1017 1584 29 19 2080 331 4068 451 19 11
44 344 114 19 422 334 23 12 32 19	12 32 39 9 345
29 459 168 4258 861 862	29 106 200 168 168 493
12 23 44 16	12 23 39 9 16
12 883 2731 511 19 12093 276	12 254 19 215 53 11
21601 72 126 19 230 507 933 802	28 6 933 802 168 230 507 126
217 23 12 19 112	12 124 29 307 591
692 168 10803	133 134 29 19 118 338
12231 10043 935	7323 23 39 9 1193
29 459 12 4 72 29 67	12 431 432 161 72 29 67
309 864 2 300	12 161 6 2 300
1698 12 1800	647 12 122 1801
1847 6788 126 16	202 1847 307 3151
12 243 74 19 314	12 243 7147 76 588
1012 29 12 1058 23 25 162 66	818 819 29 12 23 24
29 10 317 522 127 11	29 10 317 791 39 9
29 725 11 162 1051	459 725 6 1051
818 819 29 12 52 122	29 1353 52 122
28 2805 39 9	12 127 9 161 4894 32 3922
282 283 283 282 19 426 8 9 344	12 595 282 283 283 282 140 370 126 10 126
23 433 434 1475 1918 2611 2612 130 3693 33 11	128 498 11
3045 173 1333 247 2667	800 19 3045
28 2213	29 215 485 12 11
29 595 12 23 299 790	29 518 163 12 23 5 6 299 790
135 5 822 12 1446 16	12 272 821 705 706 16
246 247 247 248 127 9 864	247 248 126 864 533
29 1154 19 169 5831 173 11	29 1251 366
3316 1136 94 903 264 52 53	94 227 15914 1593 432 1506 227 94
1440 29 23 24	126 29 23 24
83 243 74 39 9	12 83 106 2611 2612 74 75 76
12 794 10 794 12834	12 431 10 431 432 12834
133 134 40 736 1195 148 114 42 19 1222 1223 710 711	148 114 42 246 247 19 4089 1223
12 447 813 1338 16	12 142 447 19 1338 1195 23 1693 16
12 19 208 355 161 19 126 16	1045 317 161 365 16
357 357 439 159 48 538 440 539 47 48	159 439 358 47 335 623 47 358 159 48 538 357 48 781
282 283 283 282 335 221 915 3402 16 267	282 283 283 282 158 782 917 918 661 232 16
29 251 106 3677	29 10033 5889
275 552 553 2061	275 552 553 729 10 1227
1006 161 12 524 525 29	1006 161 29 524 525 12
202 11 66	32 44 647 579 16
12 72 29 68 70 276	1050 72 29 369
12 1798 10 1798 3 36 29 5 1024	12 36 29 5 1024 4691
324 302 32 928 276 16	324 302 19 13205 1450
140 370 3247 662 499 647 579	29 140 370 56 57 1085 792 23 39 9 647 579
837 41 19 2351	1006 240 416 249 19 285 1370
29 246 247 754 449 451	29 249 451 448 126 1706 252
29 161 300 12 421 39 9 217 23 16050 67 10 499 76	29 161 300 12 421 39 9 3860
1642 29 312 247 276	28 12 272 29 712 43 76
29 243 903 1002 12	5264 29 243 903 1002 12
3273 292	169 718 29 459 67 342 1600 292
158 782 153 917 918 48 1259 440 16	158 481 782 1619 915 282 849 1101
2636 133 134 146 146	133 134 146 146 2356 233
140 370 798 476 599 390	599 390 5 130 426 798 476
12 1050 72 29 6166 113 114	29 431 10 431 432 72 12 6166 2807
12 62 39 9 533	12 772 29 62 39 9
2320 2961 11996 426 8828	6929 426
12 2250 5 6 4691	12 161 5 6 4691
55 46 47 48 49 283 45 48 806 281 545	45 46 47 48 49 283 45 48 806 281
12 760 317 161 127 90 1024 300 16	127 7137 12 877 878 161 11 126 90 2187 11
4337 933 1652 140 370 32 8431 824 16	4337 933 1786 1381 1651 1652 140 370 1619 20832
12 71 787 776 723 76	12 2706 127 9 6069
12 2319 2319 23 243 272 28 6 59 312 247 66	12 243 272 24 312 247 76
12 1864 106 348 29 8 9 344	12 1637 29 657 459 657
79 1403 118 442 1094 426	79 140 370 2501 426
3535 23 4380	453 32 52 53 247 4380
29 62 12 1097 247 11	29 1475 71 62 12 76
243 127 574 29 903 12	29 243 961 903 12
679 29 2436 16	29 518 163 29 10 794
12 453 457 21285 16	12 634 1684 11 457
29 19 6155 6156 24 254 416 25 11	29 19 6155 6156 76
106 222 134 217 800 222	3637 217 3637
243 12 451 574 12 1943 1864 23 43	173 2162 23 43
360 12 722 723 447	83 19 29 954 360 12 722 723 447
29 524 525 79 426 168 169 161	282 283 283 282 426 202 168 29 2319 168 11 934 804
55 46 335 781 1948 46 19 783 965 282 23 24 267	55 46 335 781 1948 46 19 6788 23 2911 2912 16
29 4152 535 11	29 253 536 4728 535 11 253
12 101 10 101 102 12 243 29 451 574 1304 19	243 29 451 813 12 128 23 1304
12 698 10 431 447	12 1584 29 18451 11
87 189 227 189 87 62 29 466	133 134 1129 463 224
1626 126 169 949	130 2089 127 572 949
12 67 161 1017 964 358 45 358 16	229 358 45 358 12 101 102 23 24 16
20340 334 707	1527 169 20341 1905
721 1582 785 11	1195 59 3377 11
249 1881 126 16	341 462 2954 16
12 1619 524 525 9318	12 485 3242 794 16
133 134 67 422 334 2692	34 133 134 67 422 334
5 29 524 525 12	12 1746 29 453 524 525 12
1555 611 773 586 3141 426	29 19 6 59 2641 227 147 121 23 43
360 12 161 300 251 2290 2315 29 1928 10 106 161 11	29 3082 360 12 161
810 39 9 1162	810 402 1162 16
329 330 3116 4437	8 9 3116 4437
55 46 47 48 49 283 45 48 3882 270 16	55 46 47 48 49 283 45 48 19 3882 270 903 990
1017 522 725 29 276 29 249 462 468	29 246 247 1168 11 431 432 1445 725 29 11
29 202 8 9	29 202 76
444 29 19 426 118 338 80 32 345	29 19 140 370 522 1493 202 457 422 334
2530 285 1403 118	12 1493
1106 533	12 23 1106 66
12 126 9790 1131	12 126 29 23 9790 381 1954
29 106 5700 665 12	29 106 665 12 11
1206 1990 232 230	12381 19 72 140 370 1188
451 448 274 251 126	297 1268 10 126
4 86 2864 300 522 67	12 23 10 23 317 4 8092
127 10 23 16	127 10 23 192 522 11 16
14989 4026 310 4027 5070 20826 4026 310 4027	5070 20826 4028
246 247 19 20504	559 560 794 448
229 358 45 358 296 128 10 705 706 12	12 272 229 358 45 358 705 706 16
24 1299 12 7266 518 163 2527	243 12 451 574 24 2527
29 243 36 12	29 217 23 36 12 11
8 9 629 1397 5406	5257 202 629
29 20180 374 11 12	29 133 1667 304 12 374 11
12 13 10 13 629 29 454 455 456	629 29 1377 126 16
29 263 12 10 522 230	29 10 485 12 66
29 1363 11	29 1928 168 173 11
29 255 168	29 255 1489
12 1642 29 312 312 247 276	1642 29 312 312 247
444 10 23	421 39 9 274 29
1012 12 162 126 881 338	32 126 33 725 12
426 406 230 300 67 2006 422 334	426 67 2006 345
133 117 118 252	169 718 79 119
426 6 279 230 707 2301 80 32 133 10 134 5962	309 232 230 310 279 800 19 196 267
2283 462 954 192 522 11 252	6681 217 1227 11
162 607 29 128 10 485	29 10 485
28 12 253 13 1153 533	28 12 1153 533
72 146 146	304 146 146 177
457 1051 66 29	29 457 470 455 456 66
12 1092 1092 29	800 173 29 19 17037 522
521 5 179 9288 276	521 914 5901 276
626 382 483	307 1236 626 382 483
682 276 29 10 459 12 11	29 10 459 12 11
116 5 1701 455 456 3474	177 119 72 889 133 236 237 230 300
7776 2527	12 518 163 29 2297
3138 23 13483 594 1647 14177	1647 14177 4896 3138 16
608 406 1748 185	232 230 230 231 406 1748 185
13 794 276 82 1475	82 1475 347 76
12 71 1440 985 76	12 13 10 13 20601 227 66
45 46 47 48 49 50 45 48	45 46 47 48 49 50 45 48 5344
272 29 312 8159	29 106 272 12 312 317
971 87 222 223 19 856 1574 433	7033 222 223 652 29
12 317 1130 87 971 1021 16	29 518 163 12 1021 11
29 3702 263 10 431 432 1299 3340 3702	10 347 4031 29
169 718 12 431 432 74 39 9	28 12 317 39 9
6177 19 208 209 23 39 9	491 11 19 208 209
